,order_id,product_id,add_to_cart_order,reordered
11936,1239,25890,15,0
11937,1239,32717,16,0
11938,1239,13819,17,0
11939,1240,40706,1,0
11940,1240,32935,2,0
11941,1240,4567,3,0
11942,1240,27513,4,0
11943,1240,47900,5,0
11944,1240,22316,6,0
11945,1240,11819,7,0
11946,1240,27544,8,0
11947,1241,46402,1,0
11948,1241,40332,2,0
11949,1241,4605,3,0
11950,1241,39877,4,0
11951,1241,28204,5,0
11952,1241,23909,6,0
11953,1241,13176,7,0
11954,1241,35163,8,0
11955,1241,32115,9,0
11956,1241,27020,10,0
11957,1241,31717,11,0
11958,1241,29327,12,0
11959,1241,14168,13,0
11960,1241,29251,14,0
11961,1241,12011,15,0
11962,1241,23375,16,0
11963,1241,47966,17,0
11964,1241,29487,18,0
11965,1241,5450,19,0
11966,1241,26209,20,0
11967,1241,39928,21,0
11968,1241,19691,22,0
11969,1241,4920,23,0
11970,1241,33909,24,0
11971,1241,4136,25,0
11972,1241,4595,26,0
11973,1241,8208,27,0
11974,1241,43183,28,0
11975,1242,5077,1,1
11976,1242,13176,2,1
11977,1242,47766,3,1
11978,1242,1463,4,1
11979,1242,17948,5,1
11980,1242,22963,6,1
11981,1242,7948,7,0
11982,1242,42701,8,0
11983,1242,11005,9,0
11984,1242,18465,10,1
11985,1242,28928,11,1
11986,1242,6104,12,1
11987,1242,41220,13,1
11988,1242,40545,14,1
11989,1242,46802,15,1
11990,1242,18594,16,1
11991,1242,19468,17,0
11992,1242,605,18,1
11993,1242,24964,19,1
11994,1242,38383,20,0
11995,1242,22935,21,0
11996,1242,5479,22,1
11997,1242,48007,23,1
11998,1242,28476,24,0
11999,1242,24236,25,0
12000,1242,42579,26,1
12001,1243,44008,1,1
12002,1243,13176,2,1
12003,1243,34927,3,1
12004,1243,35951,4,1
12005,1243,37646,5,1
12006,1243,2822,6,0
12007,1243,4659,7,0
12008,1243,13198,8,1
12009,1243,1215,9,0
12010,1243,33957,10,0
12011,1243,3717,11,0
12012,1243,18567,12,0
12013,1243,24382,13,0
12014,1243,30391,14,1
12015,1243,21137,15,0
12016,1243,37687,16,0
12017,1243,12575,17,0
12018,1243,8592,18,0
12019,1243,21459,19,0
12020,1243,11068,20,0
12021,1243,7021,21,1
12022,1244,38689,1,1
12023,1244,6631,2,0
12024,1244,248,3,1
12025,1244,41787,4,1
12026,1244,45066,5,1
12027,1245,45788,1,1
12028,1245,20015,2,1
12029,1245,36606,3,1
12030,1245,41860,4,1
12031,1245,21269,5,1
12032,1245,5684,6,1
12033,1245,43295,7,1
12034,1245,19272,8,1
12035,1245,38028,9,1
12036,1245,42265,10,1
12037,1245,21174,11,1
12038,1245,5450,12,1
12039,1245,4605,13,1
12040,1245,26369,14,1
12041,1245,24852,15,1
12042,1245,28842,16,1
12043,1245,20876,17,0
12044,1245,481,18,0
12045,1246,35108,1,1
12046,1246,47610,2,1
12047,1246,25659,3,1
12048,1246,46906,4,0
12049,1246,34648,5,0
12050,1247,39670,1,0
12051,1247,7781,2,1
12052,1247,34668,3,1
12053,1247,45698,4,1
12054,1248,24838,1,0
12055,1248,13176,2,1
12056,1248,11182,3,0
12057,1248,47626,4,1
12058,1248,30391,5,0
12059,1248,40706,6,0
12060,1248,39812,7,1
12061,1248,22935,8,1
12062,1248,18479,9,1
12063,1248,44359,10,1
12064,1248,46667,11,0
12065,1248,41198,12,0
12066,1248,5450,13,1
12067,1248,49383,14,0
12068,1248,7120,15,0
12069,1248,8518,16,1
12070,1248,12409,17,0
12071,1248,8955,18,0
12072,1249,19366,1,1
12073,1249,25466,2,1
12074,1249,9689,3,1
12075,1249,26010,4,1
12076,1249,1240,5,1
12077,1249,28458,6,1
12078,1249,2311,7,1
12079,1250,20815,1,0
12080,1250,2913,2,0
12081,1250,20770,3,0
12082,1251,43394,1,1
12083,1251,21137,2,1
12084,1251,13176,3,1
12085,1251,12456,4,1
12086,1251,9515,5,1
12087,1251,21903,6,1
12088,1251,22035,7,1
12089,1251,18370,8,1
12090,1251,14462,9,1
12091,1251,19019,10,1
12092,1251,22504,11,1
12093,1251,24010,12,0
12094,1251,37570,13,0
12095,1251,35547,14,1
12096,1251,23554,15,0
12097,1252,21137,1,1
12098,1252,41058,2,1
12099,1253,16349,1,0
12100,1253,27104,2,0
12101,1253,1529,3,1
12102,1253,41787,4,0
12103,1253,5876,5,1
12104,1253,28985,6,1
12105,1253,14348,7,0
12106,1253,24133,8,0
12107,1253,39812,9,1
12108,1253,46720,10,1
12109,1253,25985,11,0
12110,1253,15902,12,1
12111,1253,41618,13,1
12112,1253,16464,14,1
12113,1253,42404,15,0
12114,1253,34282,16,1
12115,1253,26620,17,1
12116,1253,44632,18,1
12117,1253,35989,19,1
12118,1254,9387,1,0
12119,1254,1979,2,0
12120,1254,39321,3,1
12121,1254,48144,4,0
12122,1254,22866,5,0
12123,1254,21267,6,0
12124,1254,49683,7,1
12125,1254,1578,8,0
12126,1254,10626,9,0
12127,1254,17409,10,1
12128,1254,6166,11,1
12129,1254,33129,12,1
12130,1254,37085,13,0
12131,1255,21137,1,1
12132,1255,25197,2,1
12133,1255,33043,3,0
12134,1256,36216,1,1
12135,1256,13176,2,0
12136,1256,42265,3,1
12137,1256,39275,4,1
12138,1256,47209,5,1
12139,1256,5876,6,1
12140,1256,27227,7,1
12141,1256,35842,8,1
12142,1256,27966,9,1
12143,1256,4039,10,1
12144,1256,8021,11,1
12145,1256,16528,12,1
12146,1256,19677,13,1
12147,1257,18292,1,1
12148,1257,6087,2,1
12149,1257,20345,3,1
12150,1257,5346,4,0
12151,1257,19348,5,1
12152,1257,11759,6,1
12153,1258,13176,1,1
12154,1258,31040,2,1
12155,1258,49005,3,1
12156,1258,45948,4,1
12157,1258,17429,5,1
12158,1258,16270,6,1
12159,1259,35221,1,0
12160,1259,42336,2,1
12161,1260,42450,1,0
12162,1260,43014,2,1
12163,1260,36522,3,1
12164,1260,20899,4,1
12165,1260,43643,5,1
12166,1260,32030,6,1
12167,1260,16185,7,0
12168,1260,22149,8,0
12169,1260,45913,9,0
12170,1261,16108,1,0
12171,1261,46654,2,1
12172,1261,17663,3,1
12173,1262,46979,1,1
12174,1262,35217,2,1
12175,1262,32734,3,0
12176,1262,42701,4,0
12177,1262,19906,5,1
12178,1262,9020,6,1
12179,1263,1194,1,1
12180,1263,49235,2,1
12181,1263,8277,3,0
12182,1263,24838,4,0
12183,1263,36070,5,0
12184,1263,17948,6,0
12185,1263,32579,7,0
12186,1264,22619,1,0
12187,1264,21351,2,0
12188,1264,1217,3,0
12189,1264,18104,4,0
12190,1264,29309,5,0
12191,1264,24852,6,0
12192,1264,37436,7,0
12193,1264,47940,8,0
12194,1265,31268,1,0
12195,1265,26586,2,0
12196,1265,47006,3,0
12197,1265,48192,4,0
12198,1265,18439,5,0
12199,1265,3808,6,0
12200,1265,7079,7,0
12201,1265,41771,8,0
12202,1265,12679,9,0
12203,1265,16953,10,0
12204,1265,29487,11,0
12205,1265,33846,12,0
12206,1265,2962,13,0
12207,1265,29088,14,0
12208,1265,42511,15,0
12209,1265,23013,16,0
12210,1266,29564,1,0
12211,1266,43183,2,1
12212,1266,14947,3,1
12213,1266,28842,4,1
12214,1266,11361,5,1
12215,1266,5449,6,1
12216,1266,23375,7,0
12217,1266,47382,8,0
12218,1266,127,9,0
12219,1266,26030,10,1
12220,1266,1529,11,1
12221,1267,49235,1,1
12222,1267,14127,2,0
12223,1267,18035,3,0
12224,1267,33198,4,1
12225,1267,26620,5,1
12226,1268,11520,1,1
12227,1268,4232,2,1
12228,1268,5785,3,1
12229,1268,40363,4,1
12230,1268,21903,5,1
12231,1268,22935,6,1
12232,1268,22663,7,0
12233,1268,1234,8,1
12234,1268,27241,9,1
12235,1268,25513,10,1
12236,1268,8929,11,0
12237,1268,33198,12,1
12238,1268,1063,13,1
12239,1268,46720,14,0
12240,1268,27156,15,1
12241,1268,48058,16,0
12242,1268,43122,17,1
12243,1268,19057,18,0
12244,1268,38456,19,1
12245,1268,32689,20,1
12246,1268,3599,21,1
12247,1268,39549,22,1
12248,1268,28607,23,0
12249,1268,43768,24,1
12250,1268,24184,25,1
12251,1268,3896,26,0
12252,1268,17706,27,1
12253,1268,48848,28,0
12254,1268,39619,29,1
12255,1268,25133,30,1
12256,1268,41720,31,0
12257,1268,33731,32,0
12258,1268,23484,33,0
12259,1269,27117,1,0
12260,1269,13913,2,1
12261,1269,38948,3,1
12262,1269,46822,4,1
12263,1269,17487,5,1
12264,1269,48058,6,1
12265,1269,42612,7,1
12266,1269,45599,8,1
12267,1269,49235,9,1
12268,1269,23576,10,1
12269,1269,27086,11,1
12270,1269,13241,12,0
12271,1269,15981,13,1
12272,1269,10070,14,1
12273,1269,44327,15,1
12274,1269,43136,16,0
12275,1269,22648,17,0
12276,1269,32608,18,0
12277,1269,18627,19,0
12278,1269,11143,20,1
12279,1270,5782,1,0
12280,1270,39250,2,1
12281,1270,37250,3,1
12282,1270,48616,4,0
12283,1270,4713,5,0
12284,1270,30110,6,1
12285,1270,37489,7,0
12286,1271,39928,1,1
12287,1271,20734,2,1
12288,1271,27966,3,1
12289,1271,46969,4,1
12290,1271,15290,5,1
12291,1271,24184,6,1
12292,1271,28465,7,1
12293,1271,24799,8,1
12294,1271,14870,9,1
12295,1271,21137,10,1
12296,1271,10246,11,1
12297,1271,21903,12,1
12298,1271,432,13,1
12299,1271,47626,14,1
12300,1271,10163,15,1
12301,1271,3957,16,1
12302,1271,24852,17,1
12303,1272,26209,1,1
12304,1272,18465,2,1
12305,1272,35851,3,1
12306,1272,35163,4,1
12307,1272,43789,5,0
12308,1272,17461,6,1
12309,1272,2180,7,1
12310,1272,38273,8,0
12311,1272,47626,9,1
12312,1272,27521,10,1
12313,1273,45570,1,1
12314,1273,7963,2,1
12315,1273,13176,3,0
12316,1273,23054,4,0
12317,1273,25105,5,0
12318,1273,39180,6,0
12319,1274,21903,1,1
12320,1274,47209,2,1
12321,1276,34458,1,0
12322,1276,11937,2,1
12323,1276,38293,3,0
12324,1276,13198,4,1
12325,1276,21903,5,1
12326,1276,5194,6,1
12327,1276,18471,7,1
12328,1276,25087,8,0
12329,1276,35939,9,0
12330,1276,8277,10,0
12331,1276,18370,11,1
12332,1276,5677,12,0
12333,1276,14027,13,0
12334,1277,41722,1,0
12335,1277,25550,2,1
12336,1277,13926,3,0
12337,1277,25986,4,1
12338,1277,196,5,1
12339,1277,30387,6,1
12340,1277,25279,7,1
12341,1277,7295,8,0
12342,1277,40080,9,0
12343,1278,48733,1,1
12344,1278,42475,2,0
12345,1278,10473,3,0
12346,1278,31846,4,0
12347,1278,37078,5,1
12348,1279,37646,1,1
12349,1279,38383,2,0
12350,1279,40174,3,1
12351,1279,21137,4,1
12352,1279,25640,5,0
12353,1279,11250,6,0
12354,1279,9595,7,1
12355,1279,27277,8,0
12356,1279,43512,9,0
12357,1279,20957,10,0
12358,1279,11512,11,1
12359,1279,46886,12,1
12360,1279,31215,13,1
12361,1281,21573,1,1
12362,1282,48094,1,0
12363,1282,7021,2,0
12364,1282,40055,3,0
12365,1282,24852,4,0
12366,1282,30489,5,0
12367,1282,32403,6,0
12368,1282,13780,7,0
12369,1282,38266,8,0
12370,1282,40529,9,0
12371,1282,47500,10,0
12372,1282,16797,11,0
12373,1282,8670,12,0
12374,1283,5479,1,1
12375,1283,24964,2,1
12376,1283,48073,3,1
12377,1283,21137,4,1
12378,1283,28199,5,1
12379,1283,34658,6,1
12380,1283,18902,7,0
12381,1283,5876,8,0
12382,1283,42016,9,0
12383,1283,16830,10,0
12384,1283,12409,11,0
12385,1283,43352,12,0
12386,1283,18159,13,0
12387,1283,41694,14,0
12388,1283,41757,15,0
12389,1284,20144,1,1
12390,1284,28985,2,1
12391,1284,38739,3,1
12392,1284,20693,4,1
12393,1284,26728,5,1
12394,1284,6571,6,1
12395,1284,35140,7,1
12396,1285,18531,1,1
12397,1285,17948,2,1
12398,1285,40174,3,1
12399,1285,27695,4,0
12400,1285,43210,5,1
12401,1285,34358,6,1
12402,1285,27171,7,0
12403,1285,47601,8,0
12404,1286,11030,1,0
12405,1286,39450,2,0
12406,1286,3151,3,0
12407,1286,25758,4,0
12408,1286,23304,5,0
12409,1286,35217,6,0
12410,1286,8721,7,0
12411,1286,4799,8,0
12412,1286,32734,9,1
12413,1286,45,10,1
12414,1286,19154,11,0
12415,1286,48094,12,1
12416,1286,18880,13,1
12417,1286,24964,14,1
12418,1286,48745,15,0
12419,1286,46979,16,0
12420,1286,46505,17,0
12421,1286,34969,18,0
12422,1286,32537,19,1
12423,1286,7131,20,0
12424,1286,27845,21,0
12425,1286,43789,22,0
12426,1286,5450,23,0
12427,1286,45191,24,0
12428,1286,25890,25,0
12429,1287,47766,1,1
12430,1287,26604,2,1
12431,1287,3892,3,1
12432,1287,18435,4,1
12433,1287,34969,5,1
12434,1287,49683,6,1
12435,1287,5025,7,1
12436,1287,44142,8,1
12437,1287,5818,9,1
12438,1287,15872,10,1
12439,1287,34358,11,0
12440,1287,8193,12,1
12441,1287,16349,13,0
12442,1287,33081,14,1
12443,1287,16759,15,1
12444,1287,24184,16,1
12445,1287,21938,17,1
12446,1287,47626,18,1
12447,1287,7969,19,1
12448,1287,24852,20,1
12449,1287,9076,21,1
12450,1287,43967,22,0
12451,1287,29553,23,1
12452,1287,40862,24,0
12453,1287,39408,25,0
12454,1287,1108,26,1
12455,1287,13049,27,0
12456,1287,45104,28,0
12457,1287,6244,29,1
12458,1287,12916,30,1
12459,1287,2091,31,1
12460,1287,29345,32,0
12461,1287,21513,33,0
12462,1287,44697,34,0
12463,1287,6550,35,1
12464,1287,44539,36,0
12465,1287,29229,37,1
12466,1288,43961,1,1
12467,1288,3481,2,0
12468,1288,9076,3,0
12469,1288,30489,4,1
12470,1289,12087,1,1
12471,1289,45134,2,0
12472,1289,39993,3,0
12473,1289,4161,4,1
12474,1289,13133,5,1
12475,1289,32133,6,1
12476,1289,48205,7,1
12477,1290,47766,1,1
12478,1290,19204,2,1
12479,1290,27315,3,1
12480,1290,9808,4,1
12481,1290,11020,5,1
12482,1290,19548,6,1
12483,1290,3699,7,1
12484,1290,17326,8,1
12485,1290,34126,9,1
12486,1290,11440,10,1
12487,1290,38504,11,1
12488,1290,33989,12,0
12489,1291,4724,1,1
12490,1291,13535,2,0
12491,1291,46473,3,1
12492,1291,37687,4,1
12493,1292,39180,1,1
12494,1292,21137,2,1
12495,1292,34969,3,0
12496,1292,46206,4,0
12497,1292,3464,5,0
12498,1292,24964,6,1
12499,1292,47209,7,1
12500,1292,44661,8,0
12501,1292,45,9,1
12502,1292,34497,10,0
12503,1292,42958,11,0
12504,1293,27548,1,1
12505,1293,47626,2,1
12506,1293,38988,3,1
12507,1293,23044,4,1
12508,1293,3397,5,1
12509,1293,26209,6,1
12510,1293,13877,7,1
12511,1293,5746,8,1
12512,1293,35004,9,1
12513,1293,32433,10,1
12514,1293,24964,11,1
12515,1293,24852,12,1
12516,1293,15937,13,1
12517,1293,22935,14,0
12518,1293,45066,15,1
12519,1293,9387,16,1
12520,1293,11937,17,0
12521,1293,40898,18,1
12522,1293,24231,19,1
12523,1294,45488,1,0
12524,1294,21292,2,1
12525,1295,28985,1,1
12526,1295,30639,2,1
12527,1295,21137,3,1
12528,1295,46047,4,1
12529,1295,39928,5,1
12530,1295,20734,6,1
12531,1295,4487,7,0
12532,1295,19677,8,1
12533,1295,25208,9,1
12534,1295,35090,10,1
12535,1295,46913,11,1
12536,1295,9092,12,0
12537,1295,23165,13,0
12538,1296,24535,1,1
12539,1296,15613,2,1
12540,1296,41290,3,1
12541,1296,25931,4,1
12542,1296,14086,5,0
12543,1296,9444,6,0
12544,1296,18288,7,1
12545,1296,15261,8,0
12546,1296,39812,9,0
12547,1296,43789,10,0
12548,1297,24852,1,1
12549,1297,7533,2,1
12550,1297,30340,3,1
12551,1297,47144,4,1
12552,1297,15290,5,1
12553,1297,40316,6,1
12554,1297,23580,7,1
12555,1298,1617,1,0
12556,1298,11014,2,1
12557,1298,31964,3,1
12558,1298,47977,4,1
12559,1298,3020,5,1
12560,1298,28100,6,0
12561,1299,24852,1,1
12562,1299,21137,2,1
12563,1299,43352,3,0
12564,1299,43961,4,1
12565,1299,4562,5,0
12566,1299,26604,6,1
12567,1299,18465,7,1
12568,1299,27730,8,1
12569,1299,32734,9,0
12570,1299,42585,10,0
12571,1299,43768,11,0
12572,1299,24184,12,0
12573,1300,33120,1,1
12574,1300,12545,2,1
12575,1300,1640,3,1
12576,1300,33294,4,1
12577,1300,6722,5,0
12578,1300,43295,6,1
12579,1300,4472,7,1
12580,1300,28782,8,1
12581,1300,14376,9,1
12582,1300,30996,10,1
12583,1301,15271,1,0
12584,1301,46565,2,1
12585,1301,48551,3,1
12586,1301,16622,4,0
12587,1302,18418,1,1
12588,1302,41276,2,1
12589,1302,5013,3,1
12590,1302,32331,4,1
12591,1302,35034,5,1
12592,1302,4714,6,1
12593,1302,44267,7,1
12594,1303,48043,1,0
12595,1303,39877,2,1
12596,1303,45741,3,1
12597,1303,12341,4,1
12598,1303,26620,5,1
12599,1303,13176,6,0
12600,1303,21137,7,1
12601,1303,44910,8,1
12602,1303,5184,9,1
12603,1303,34763,10,1
12604,1303,18441,11,1
12605,1305,8775,1,1
12606,1305,45962,2,1
12607,1305,23400,3,0
12608,1305,22144,4,1
12609,1305,27104,5,1
12610,1305,12872,6,1
12611,1305,22935,7,1
12612,1305,35535,8,1
12613,1305,21142,9,1
12614,1305,26665,10,1
12615,1305,15290,11,1
12616,1305,17461,12,1
12617,1306,24203,1,1
12618,1306,44666,2,1
12619,1306,10673,3,1
12620,1306,35855,4,0
12621,1306,877,5,1
12622,1306,18025,6,0
12623,1306,27683,7,0
12624,1306,890,8,0
12625,1306,25544,9,0
12626,1306,10749,10,0
12627,1306,31562,11,0
12628,1306,1540,12,0
12629,1306,25256,13,0
12630,1306,16215,14,1
12631,1306,46941,15,0
12632,1306,5727,16,0
12633,1306,10580,17,0
12634,1306,5438,18,0
12635,1306,29307,19,0
12636,1306,16044,20,0
12637,1306,9515,21,0
12638,1307,21386,1,1
12639,1308,5876,1,0
12640,1308,17606,2,0
12641,1308,14947,3,0
12642,1308,35221,4,0
12643,1308,42972,5,0
12644,1308,27730,6,0
12645,1308,31328,7,0
12646,1308,44014,8,0
12647,1308,3142,9,0
12648,1308,10492,10,0
12649,1308,31445,11,0
12650,1308,15730,12,0
12651,1308,15290,13,0
12652,1308,49683,14,0
12653,1308,30966,15,0
12654,1308,20919,16,0
12655,1308,41544,17,0
12656,1308,31342,18,0
12657,1309,43961,1,1
12658,1309,22888,2,1
12659,1309,17008,3,1
12660,1309,49235,4,0
12661,1309,31869,5,1
12662,1310,48733,1,0
12663,1310,46803,2,0
12664,1310,49235,3,1
12665,1311,24024,1,1
12666,1311,26800,2,1
12667,1312,34590,1,0
12668,1312,5646,2,0
12669,1312,311,3,1
12670,1312,28476,4,1
12671,1312,7923,5,0
12672,1312,38984,6,0
12673,1312,45309,7,0
12674,1312,45082,8,0
12675,1312,47766,9,1
12676,1312,44359,10,1
12677,1312,16570,11,0
12678,1312,48785,12,1
12679,1312,7647,13,1
12680,1312,18880,14,0
12681,1312,38593,15,0
12682,1312,21938,16,1
12683,1313,8021,1,1
12684,1313,2086,2,0
12685,1313,44414,3,1
12686,1313,39275,4,1
12687,1313,1422,5,1
12688,1313,5380,6,1
12689,1313,36865,7,1
12690,1313,46979,8,0
12691,1313,5578,9,0
12692,1314,40278,1,0
12693,1314,39174,2,0
12694,1314,4952,3,1
12695,1314,17530,4,1
12696,1314,48453,5,1
12697,1315,45946,1,1
12698,1315,30450,2,1
12699,1315,18761,3,0
12700,1315,42944,4,0
12701,1315,37388,5,0
12702,1316,13176,1,1
12703,1316,4793,2,1
12704,1316,6489,3,1
12705,1316,22035,4,1
12706,1316,19816,5,1
12707,1316,24841,6,1
12708,1316,26790,7,0
12709,1316,18471,8,1
12710,1316,13829,9,1
12711,1316,19508,10,1
12712,1316,34430,11,1
12713,1316,27156,12,1
12714,1316,44533,13,0
12715,1316,34282,14,0
12716,1316,47209,15,1
12717,1317,16262,1,0
12718,1317,10126,2,0
12719,1319,34213,1,1
12720,1319,44297,2,1
12721,1319,47717,3,1
12722,1319,43122,4,1
12723,1319,47209,5,1
12724,1319,22281,6,0
12725,1319,7521,7,1
12726,1319,45767,8,1
12727,1319,26790,9,1
12728,1319,16797,10,1
12729,1319,45066,11,1
12730,1319,27454,12,1
12731,1319,13740,13,0
12732,1319,46107,14,1
12733,1320,7314,1,1
12734,1320,17638,2,1
12735,1320,33572,3,1
12736,1320,48301,4,1
12737,1320,30967,5,1
12738,1320,46049,6,1
12739,1320,11023,7,1
12740,1320,4920,8,1
12741,1320,39121,9,1
12742,1320,25796,10,0
12743,1321,40396,1,1
12744,1321,47209,2,1
12745,1321,44229,3,0
12746,1321,21137,4,1
12747,1321,961,5,0
12748,1321,15386,6,0
12749,1321,25890,7,0
12750,1321,39275,8,1
12751,1321,45106,9,1
12752,1321,10132,10,0
12753,1321,33709,11,0
12754,1321,1540,12,0
12755,1321,40516,13,0
12756,1321,46676,14,0
12757,1322,15592,1,1
12758,1322,429,2,1
12759,1322,40386,3,1
12760,1322,27920,4,1
12761,1322,6252,5,1
12762,1322,24622,6,1
12763,1322,29487,7,1
12764,1322,48364,8,1
12765,1322,34487,9,1
12766,1322,33613,10,1
12767,1322,26209,11,1
12768,1322,8424,12,1
12769,1322,4210,13,1
12770,1322,790,14,1
12771,1322,26083,15,1
12772,1322,11732,16,1
12773,1322,21948,17,1
12774,1323,1194,1,1
12775,1323,43577,2,1
12776,1323,46979,3,1
12777,1323,12916,4,1
12778,1323,37096,5,0
12779,1323,26833,6,0
12780,1324,21137,1,1
12781,1324,39083,2,0
12782,1324,43070,3,0
12783,1324,28215,4,0
12784,1324,39046,5,0
12785,1326,19691,1,0
12786,1326,4920,2,0
12787,1326,25588,3,1
12788,1326,8048,4,1
12789,1326,30827,5,1
12790,1326,46129,6,0
12791,1326,33768,7,1
12792,1326,21292,8,1
12793,1326,19660,9,1
12794,1326,17122,10,0
12795,1326,9387,11,0
12796,1326,37687,12,0
12797,1327,46473,1,0
12798,1327,40319,2,0
12799,1327,16759,3,1
12800,1327,41787,4,1
12801,1327,24852,5,1
12802,1327,13083,6,1
12803,1327,44142,7,0
12804,1327,26172,8,0
12805,1327,1661,9,0
12806,1327,15860,10,0
12807,1327,35622,11,0
12808,1327,3231,12,0
12809,1327,32971,13,0
12810,1327,31642,14,0
12811,1328,24852,1,1
12812,1328,47626,2,1
12813,1328,47766,3,1
12814,1328,5025,4,1
12815,1328,46787,5,1
12816,1328,13988,6,1
12817,1328,26497,7,1
12818,1328,19057,8,0
12819,1328,24943,9,0
12820,1329,31720,1,0
12821,1330,20899,1,1
12822,1330,16001,2,1
12823,1330,19627,3,1
12824,1330,25371,4,1
12825,1330,34635,5,0
12826,1330,38553,6,0
12827,1330,33279,7,0
12828,1330,40396,8,0
12829,1330,141,9,0
12830,1330,35105,10,0
12831,1330,1970,11,0
12832,1331,14766,1,0
12833,1331,37552,2,0
12834,1331,19677,3,0
12835,1331,329,4,0
12836,1331,40571,5,0
12837,1332,12941,1,1
12838,1332,47626,2,1
12839,1332,48679,3,1
12840,1332,3007,4,0
12841,1332,9811,5,0
12842,1332,21850,6,0
12843,1333,36869,1,1
12844,1333,9595,2,1
12845,1333,13249,3,1
12846,1333,7952,4,0
12847,1333,20327,5,1
12848,1333,22416,6,1
12849,1333,40310,7,1
12850,1333,36994,8,1
12851,1333,1158,9,1
12852,1333,25936,10,1
12853,1333,31618,11,1
12854,1333,21903,12,1
12855,1333,21850,13,1
12856,1333,23543,14,0
12857,1333,29987,15,0
12858,1333,29388,16,0
12859,1333,1216,17,0
12860,1334,33017,1,1
12861,1334,47877,2,0
12862,1334,16628,3,1
12863,1334,20838,4,1
12864,1334,20433,5,1
12865,1334,44714,6,1
12866,1334,47554,7,1
12867,1334,47759,8,1
12868,1334,42713,9,1
12869,1336,17027,1,1
12870,1337,49605,1,1
12871,1337,42356,2,0
12872,1337,32931,3,1
12873,1337,39394,4,0
12874,1338,40592,1,1
12875,1338,20590,2,1
12876,1338,47050,3,1
12877,1338,25602,4,1
12878,1338,35804,5,1
12879,1338,13116,6,1
12880,1338,28931,7,1
12881,1338,22943,8,1
12882,1338,10374,9,1
12883,1339,9913,1,1
12884,1339,43597,2,1
12885,1340,30391,1,1
12886,1340,2994,2,0
12887,1340,33352,3,0
12888,1340,45535,4,0
12889,1340,8277,5,1
12890,1340,40632,6,0
12891,1340,37687,7,0
12892,1341,45368,1,1
12893,1341,14947,2,1
12894,1341,5699,3,0
12895,1341,13289,4,0
12896,1341,40523,5,0
12897,1341,20573,6,0
12898,1341,10504,7,1
12899,1343,32747,1,0
12900,1343,47766,2,0
12901,1343,35504,3,0
12902,1343,32579,4,0
12903,1343,4461,5,0
12904,1343,46676,6,0
12905,1343,12212,7,0
12906,1343,1217,8,0
12907,1343,42495,9,0
12908,1343,30233,10,0
12909,1343,13702,11,0
12910,1343,23644,12,0
12911,1343,5606,13,0
12912,1344,43394,1,1
12913,1344,25330,2,1
12914,1344,24964,3,1
12915,1344,36695,4,1
12916,1344,39275,5,1
12917,1344,6061,6,0
12918,1344,8075,7,0
12919,1345,39236,1,0
12920,1345,36696,2,0
12921,1345,7559,3,0
12922,1345,18465,4,0
12923,1345,12033,5,1
12924,1345,16630,6,0
12925,1345,11288,7,0
12926,1346,1529,1,1
12927,1346,21616,2,0
12928,1346,8277,3,1
12929,1346,28373,4,1
12930,1346,17794,5,1
12931,1346,12576,6,1
12932,1346,44987,7,1
12933,1346,32465,8,1
12934,1346,16797,9,1
12935,1346,14992,10,1
12936,1346,22935,11,1
12937,1346,8518,12,1
12938,1346,5769,13,1
12939,1347,13176,1,1
12940,1347,36397,2,1
12941,1347,39097,3,1
12942,1347,47875,4,1
12943,1347,42536,5,1
12944,1347,16759,6,0
12945,1347,5589,7,1
12946,1348,6182,1,1
12947,1348,5785,2,1
12948,1348,39921,3,1
12949,1348,44533,4,0
12950,1348,42701,5,1
12951,1348,22115,6,0
12952,1348,15182,7,1
12953,1348,36070,8,0
12954,1348,13176,9,1
12955,1348,8277,10,1
12956,1349,32478,1,1
12957,1349,13176,2,1
12958,1349,12614,3,1
12959,1349,10761,4,1
12960,1349,21137,5,1
12961,1349,43352,6,1
12962,1349,18078,7,1
12963,1349,36164,8,1
12964,1349,21253,9,1
12965,1349,23854,10,1
12966,1349,6649,11,1
12967,1349,39349,12,1
12968,1349,5876,13,1
12969,1349,9595,14,1
12970,1351,7014,1,0
12971,1351,27299,2,1
12972,1351,23288,3,1
12973,1351,26710,4,1
12974,1351,48220,5,0
12975,1351,15984,6,0
12976,1351,45013,7,1
12977,1351,33602,8,0
12978,1351,17944,9,0
12979,1351,37761,10,0
12980,1351,23517,11,0
12981,1352,46969,1,1
12982,1352,21405,2,1
12983,1352,19660,3,1
12984,1353,7533,1,1
12985,1353,264,2,1
12986,1353,24852,3,1
12987,1353,12672,4,1
12988,1353,33129,5,1
12989,1353,35221,6,1
12990,1353,47766,7,1
12991,1353,10151,8,1
12992,1353,8228,9,0
